# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dpr.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Dr. Martin Luther King Jr. Chess Challenge - Guy Mason Recreation Center | dpr,/event/dr-martin-luther-king-jr-chess-challenge-guy-mason-recreation-center,2,2,1,0,9,0,0
East Potomac Pool Closes for the Season | dpr,/event/east-potomac-pool-closes-season,2,2,1,0,10,0,0
Easter Bunny Tennis Tournament - Southeast Tennis and Learning Center | dpr,/event/easter-bunny-tennis-tournament-southeast-tennis-and-learning-center,2,2,1,0,10,0,0
Edible Annuals Garden Workshop - Marion Street Garden | dpr,/event/edible-annuals-garden-workshop-marion-street-garden,2,2,1,0,8,0,0
Emery Creature Feature Halloween Scream - Emery Recreation Center | dpr,/event/emery-creature-feature-halloween-scream-emery-recreation-center,2,2,1,0,9,0,0
Evening Hikes - Anacostia Recreation Center | dpr,/event/evening-hikes-anacostia-recreation-center,2,2,1,0,9,0,0
Events | Page 2 | dpr,/events,2,2,1,5,5,0,0
Events | dpr,/calendar/month/2024-08/aggregate,2,1,2,74,4,0,0
Events | dpr,/calendar/month/2025-11/jserrors/aggregate,2,1,2,13,8,0,0
Events | dpr,/calendar/month/2026-07/page_view_timing/aggregate,2,1,2,34,7,0,0
Events | dpr,/calendar/year/2026/page_view_timing/aggregate,2,1,2,16,5,0,0
Events | dpr,/fr/events,2,2,1,4.5,8,0,0
Facility Closure - Hearst Recreation Center | dpr,/event/facility-closure-hearst-recreation-center,2,2,1,10.5,5,0,0
Fall Fest at Lamond - Lamond Recreation Center | dpr,/event/fall-fest-lamond-lamond-recreation-center,2,2,1,0,10,0,0
Fall Festival Tournament - Southeast Tennis and Learning Center | dpr,/event/fall-festival-tournament-southeast-tennis-and-learning-center,2,2,1,0,7,0,0
Fall Fun Day Bulb Planting | dpr,/event/fall-fun-day-bulb-planting,2,2,1,1,12,0,0
Fall Gardening and Preservation Jubilee - Hillcrest Recreation Center Garden | dpr,/event/fall-gardening-and-preservation-jubilee-hillcrest-recreation-center-garden,2,2,1,0,10,0,0
Fall into Fitness - Hip-Hop Teen Splash | dpr,/event/fall-fitness-hip-hop-teen-splash,2,2,1,0,9,0,0
Fall into Fitness - Mommy & Me Boot Camp | dpr,/event/fall-fitness-mommy-me-boot-camp,2,2,1,0,8,0,0
"Fall, Winter & Year Round Course Catalogues | dpr",/publication/fall-winter-year-round-course-catalogues,2,2,1,21,7,0,0
Family Ornament Making - Fort Stevens Recreation Center | dpr,/event/family-ornament-making-fort-stevens-recreation-center,2,2,1,0,10,0,0
Family Programs | dpr,/es/node/1253921,2,2,1,1,10,0,0
Fashion Show - Langdon Park Community Center | dpr,/event/fashion-show-langdon-park-community-center,2,2,1,0,8,0,0
Fee Schedule | dpr,/zh-hant/node/1250566,2,2,1,42,8,0,0
Ferebee-Hope Recreation Center and Pool Experiencing a Power Outage | dpr,/release/ferebee-hope-recreation-center-and-pool-experiencing-power-outage,2,2,1,0.5,9,0,0
First DPR Futsal Championship at Columbia Heights | dpr,/release/first-dpr-futsal-championship-columbia-heights,2,2,1,7,9,0,0
Forrested Forest Garden Tour and Lasagna Garden Demonstration - Forrested Forest Garden | dpr,/event/forrested-forest-garden-tour-and-lasagna-garden-demonstration-forrested-forest-garden,2,2,1,0,9,0,0
Fun Wagon - Rosedale Community Center | dpr,/event/fun-wagon-rosedale-community-center,2,2,1,1.5,8,0,0
Fun Wagon - Woodland Terrace Community | dpr,/event/fun-wagon-woodland-terrace-community,2,1,2,0,3,0,0
Fun Wagon in the Community: Roving Leaders | dpr,/event/fun-wagon-community-roving-leaders-19,2,2,1,0,10,0,0
Funky Fitness First Fridays 2017 @ Columbia Heights | dpr,/event/funky-fitness-first-fridays-2017-columbia-heights,2,2,1,1.5,8,0,0
Garden Cooking - Raymond Recreation Center | dpr,/event/garden-cooking-raymond-recreation-center,2,2,1,0,10,0,0
Garden Pests and Diseases - Raymond Recreation Center | dpr,/event/garden-pests-and-diseases-raymond-recreation-center,2,2,1,0,9,0,0
Give Thanks Awards Banquet - Emery Recreation Center | dpr,/event/give-thanks-awards-banquet-emery-recreation-center,2,2,1,0,8,0,0
Give Thanks Banquet  - Emery Recreation Center | dpr,/event/give-thanks-banquet -emery-recreation-center,2,2,1,33.5,6,0,0
Give and Take for Thanks - Lamond Recreation Center | dpr,/event/give-and-take-thanks-lamond-recreation-center,2,2,1,0,10,0,0
Glover Park Holiday Party - Stoddert Recreation Center | dpr,/am/event/glover-park-holiday-party-stoddert-recreation-center,2,1,2,9,5,0,0
Grants | dpr,/ko/node/1576141,2,2,1,0,10,0,0
Grants | dpr,/vi/node/1576141,2,1,2,89,5,0,0
Guy Mason Aerial Map | dpr,/publication/guy-mason-aerial-map,2,2,1,7.5,8,0,0
Halloween Boo-Bash! - Ferebee-Hope Recreation Center | dpr,/event/halloween-boo-bash-ferebee-hope-recreation-center,2,2,1,1,11,0,0
Halloween Boogie - Watkins Recreation Center | dpr,/event/halloween-boogie-watkins-recreation-center,2,2,1,1,9,0,0
Halloween Candy Giveaway - Langdon Park Community Center | dpr,/event/halloween-candy-giveaway-langdon-park-community-center,2,2,1,0,9,0,0
Halloween Costume Party - Macomb Recreation Center | dpr,/event/halloween-costume-party-macomb-recreation-center,2,2,1,5.5,6,0,0
Halloween Flashlight Hunt - Kennedy Recreation Center | dpr,/event/halloween-flashlight-hunt-kennedy-recreation-center,2,2,1,0,10,0,0
Halloween Party - Brentwood Recreation Center | dpr,/event/halloween-party-brentwood-recreation-center,2,2,1,0,10,0,0
Halloween Party - Congress Heights Recreation Center | dpr,/event/halloween-party-congress-heights-recreation-center,2,2,1,0,8,0,0
Halloween Party - Fort Stanton Recreation Center | dpr,/event/halloween-party-fort-stanton-recreation-center,2,2,1,0,7,0,0
Halloween Party - Lafayette Recreation Center | dpr,/event/halloween-party-lafayette-recreation-center,2,2,1,1,11,0,0
Halloween Party - Lafayette Recreation Center | dpr,/event/halloween-party-lafayette-recreation-center-0,2,2,1,1,9,0,0
Halloween Party - Ridge Road Recreation Center | dpr,/fr/event/halloween-party-ridge-road-recreation-center,2,1,2,15,4,0,0
Halloween Party - Stoddert Recreation Center | dpr,/event/halloween-party-stoddert-recreation-center,2,2,1,16.5,8,0,0
Halloween Party - Turkey Thicket Recreation Center | dpr,/event/halloween-party-turkey-thicket-recreation-center,2,1,2,23,5,0,0
Halloween Party - Upshur Recreation Center | dpr,/event/halloween-party-upshur-recreation-center,2,2,1,0,10,0,0
Halloween Party - Upshur Recreation Center | dpr,/node/705662,2,2,1,21.5,7,0,0
Halloween Party - Volta Park Recreation Center | dpr,/event/halloween-party-volta-park-recreation-center,2,2,1,0.5,6,0,0
Halloween Spook Party - Kalorama Recreation Center | dpr,/event/halloween-spook-party-kalorama-recreation-center,2,1,2,3,6,0,0
Halloween Treats Celebration - Upshur Recreation Center | dpr,/event/halloween-treats-celebration-upshur-recreation-center,2,2,1,0,8,0,0
Halloween at the Fort - Fort Stevens Recreation Center | dpr,/event/halloween-fort-fort-stevens-recreation-center,2,2,1,0,9,0,0
Hand Dance Explosion - Emery Recreation Center | dpr,/event/hand-dance-explosion-emery-recreation-center,2,1,2,7,4,0,0
Haunted House - Banneker Community Center | dpr,/event/haunted-house-banneker-community-center,2,2,1,0,9,0,0
Hillcrest Recreation Center | dpr,/page/hillcrest-recreation-center,2,2,1,2.5,9,0,0
Holiday Arts and Crafts Jamboree - Rosedale Community Center | dpr,/event/holiday-arts-and-crafts-jamboree-rosedale-community-center,2,2,1,0,10,0,0
Holiday Dinner Theater - Hearst Recreation Center | dpr,/event/holiday-dinner-theater-hearst-recreation-center,2,2,1,0,8,0,0
Holiday Listening Party - Shaw's Tavern | dpr,/event/holiday-listening-party-shaws-tavern,2,2,1,0,10,0,0
Holiday Party and Fashion Show - North Michigan Park Recreation Center | dpr,/event/holiday-party-and-fashion-show-north-michigan-park-recreation-center,2,2,1,0,8,0,0
Holiday Party and Gift Exchange - Langdon Park Community Center | dpr,/event/holiday-party-and-gift-exchange-langdon-park-community-center,2,2,1,0,7,0,0
Holiday Sharing and Giving - Watkins Recreation Center | dpr,/event/holiday-sharing-and-giving-watkins-recreation-center,2,2,1,0,10,0,0
Holiday Treats - Lafayette Recreation Center | dpr,/event/holiday-treats-lafayette-recreation-center,2,2,1,0,10,0,0
Ice Cream Social - Brentwood Recreation Center | dpr,/event/ice-cream-social-brentwood-recreation-center,2,2,1,0,10,0,0
Inclement Weather Alerts | dpr,/ko/node/1250626,2,2,1,5,9,0,0
Inclement Weather Alerts | dpr,/vi/node/1250626,2,2,1,4.5,9,0,0
Indoor Pools | dpr,/node/1236631/revisions/6385966/view,2,1,2,19,4,0,0
Indoor Pools | dpr,/node/1236631/revisions/6387806/view,2,1,2,38,4,0,0
Indoor Pools | dpr,/node/1236631/revisions/6696221/view,2,1,2,7,4,0,0
Indoor Pools | dpr,/node/1236631/revisions/6748526/view,2,1,2,30,4,0,0
Indoor Pools | dpr,/node/1236631/revisions/6789436/view,2,1,2,3,3,0,0
Indoor Pools | dpr,/node/1236631/revisions/7182781/view,2,1,2,17,6,0,0
Indoor Pools | dpr,/page/indoor-pools-00,2,2,1,5.5,9,0,0
Intro to Urban Beekeeping - Raymond Recreation Center | dpr,/event/intro-urban-beekeeping-raymond-recreation-center,2,2,1,0,10,0,0
Invasive/Native Plants - Raymond Recreation Center | dpr,/event/invasivenative-plants-raymond-recreation-center,2,2,1,0.5,8,0,0
"Jelleff, Volta Park, Theodore Hagans Jr., Randall, Fort Dupont, Anacostia & Fort Stanton Pools Close for the Season | dpr",/event/jelleff-volta-park-theodore-hagans-jr-randall-fort-dupont-anacostia-fort-stanton-pools-close,2,2,1,0,8,0,0
Jewelry Making - Sherwood Recreation Center | dpr,/node/644662/jserrors/aggregate,2,2,1,7,8,0,0
Kids Programs | dpr,/es/node/1254091,2,2,1,0.5,9,0,0
Kids Programs | dpr,/vi/node/1254091,2,2,1,0.5,9,0,0
King Greenleaf's Senior Holiday Spirit Party - King Greenleaf Recreation Center | dpr,/event/king-greenleafs-senior-holiday-spirit-party-king-greenleaf-recreation-center,2,2,1,1,12,0,0
King Greenleaf’s Boogie Down Pajama Jam - King Greenleaf Recreation Center | dpr,/event/king-greenleaf’s-boogie-down-pajama-jam-king-greenleaf-recreation-center,2,2,1,1,11,0,0
Korean (한국어) | dpr,/vi/page/korean-한국어-DPR 7,2,2,1,5.5,8,0,0
Lafayette Fun Day - Lafayette Recreation Center | dpr,/event/lafayette-fun-day-lafayette-recreation-center,2,2,1,0,10,0,0
Lamont Park Masonry Renovation | dpr,/page/lamont-park-masonry-renovation,2,2,1,5,9,0,0
Langdon Park Pool | dpr,/node/1236236,2,2,1,12.5,7,0,0
"Langdon Park, Kelly Miller & Douglass Pools Close for the Season | dpr",/event/langdon-park-kelly-miller-douglass-pools-close-season,2,2,1,0,9,0,0
Large-Scale Art Exhibit Adds New Color to Rose Park | dpr,/release/large-scale-art-exhibit-adds-new-color-rose-park,2,2,1,0,6,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/ar/node/815672,2,2,1,3,6,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/event/lifeguard-assessments-dpr-summer-aquatics-positions,2,2,1,0,10,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/event/lifeguard-assessments-dpr-summer-aquatics-positions-0,2,2,1,0,8,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/event/lifeguard-assessments-dpr-summer-aquatics-positions-1,2,2,1,0,9,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/event/lifeguard-assessments-dpr-summer-aquatics-positions-4,2,2,1,0,9,0,0
Lifeguard Assessments - DPR Summer Aquatics Positions | dpr,/event/lifeguard-assessments-dpr-summer-aquatics-positions-5,2,2,1,0,10,0,0
Line Dance - Fort Stevens Recreation Center | dpr,/event/line-dance-fort-stevens-recreation-center,2,2,1,0.5,10,0,0
Macomb Annual Holiday Card Making and Holiday Party - Macomb Recreation Center | dpr,/event/macomb-annual-holiday-card-making-and-holiday-party-macomb-recreation-center,2,2,1,1,12,0,0
Macomb Co-Ed Basketball - Macomb Recreation Center | dpr,/event/macomb-co-ed-basketball-macomb-recreation-center,2,2,1,0,10,0,0
Macomb's Class of 2014 Barbeque - Macomb Recreation Center | dpr,/event/macombs-class-2014-barbeque-macomb-recreation-center,2,2,1,0,9,0,0
Marvin Gaye Park Master Plan Community Meeting - Marvin Gaye Recreation Center | dpr,/event/marvin-gaye-park-master-plan-community-meeting-marvin-gaye-recreation-center,2,2,1,0,10,0,0
"Mayor Bowser Activates Extended Heat Emergency Through Thursday, July 11 | dpr",/release/mayor-bowser-activates-extended-heat-emergency-through-thursday-july-11,2,2,1,1.5,9,0,0
Mayor Bowser Adds Additional Summer Camp Locations | dpr,/release/mayor-bowser-adds-additional-summer-camp-locations,2,2,1,0.5,7,0,0
Mayor Bowser Breaks Ground on Palisades Recreation Center | dpr,/release/mayor-bowser-breaks-ground-palisades-recreation-center,2,2,1,19.5,6,0,0
"Mayor Bowser Cuts Ribbon on Friendship ""Turtle"" Park Recreation Center, Hosts Family Fun Day in Ward 3 | dpr",/release/mayor-bowser-cuts-ribbon-friendship-turtle-park-recreation-center-hosts-family-fun-day-ward,2,2,1,8,8,0,0
"Mayor Bowser Cuts Ribbon on Stead Park Recreation Center, DC’s First Net Zero Ready Recreation Center | dpr",/release/mayor-bowser-cuts-ribbon-stead-park-recreation-center-dc’s-first-net-zero-ready-recreation,2,2,1,18,3,0,0
Mayor Bowser Holds Pickleball Clinic With Seniors | dpr,/release/mayor-bowser-holds-pickleball-clinic-seniors,2,2,1,1,9,0,0
Mayor Bowser Hosts Senior Fest 2023: Believe the Hype | dpr,/release/mayor-bowser-hosts-senior-fest-2023-believe-hype,2,2,1,0,6,0,0
Mayor Bowser Hosts the 3rd Annual Taste of the World Festival | dpr,/release/mayor-bowser-hosts-3rd-annual-taste-world-festival,2,2,1,130,8,0,0
Mayor Bowser Launches Free Summer Camp-At-Home Option with DC Department of Parks and Recreation | dpr,/release/mayor-bowser-launches-free-summer-camp-home-option-dc-department-parks-and-recreation,2,2,1,3.5,9,0,0
Mayor Bowser to Break Ground on New Edgewood Recreation Center | dpr,/release/mayor-bowser-break-ground-new-edgewood-recreation-center,2,2,1,11,6,0,0
Mayor Bowser to Cut the Ribbon on Audi Field | dpr,/release/mayor-bowser-cut-ribbon-audi-field,2,2,1,5,8,0,0
Mayor Bowser to Cut the Ribbon on the First Dog Park East of the River | dpr,/release/mayor-bowser-cut-ribbon-first-dog-park-east-river,2,2,1,8,6,0,0
Mayor Bowser to Host 4th Annual Fit DC Fresh Start 5K Run/Walk | dpr,/release/mayor-bowser-host-4th-annual-fit-dc-fresh-start-5k-runwalk-0,2,2,1,1,6,0,0
Mayor Gray Cuts the Ribbon on the Renovated Douglass Playground | dpr,/release/mayor-gray-cuts-ribbon-renovated-douglass-playground,2,2,1,0,9,0,0
Mayor Gray Launches Eighth Season of MuralsDC at William H. Rumsey Aquatic Facility | dpr,/release/mayor-gray-launches-8th-season-muralsdc-william-h-rumsey-aquatic-facility,2,2,1,21.5,7,0,0
Mayor Vincent C. Gray Issues Statement on the Passing of Councilmember Marion Barry | dpr,/release/mayor-vincent-c-gray-issues-statement-passing-councilmember-marion-barry,2,2,1,0,8,0,0
"Mayor Vincent C. Gray Launches Murals DC Eighth Season with DPW, DCCAH, DPR & Aniekan Udofia | dpr",/event/mayor-vincent-c-gray-launches-murals-dc-eighth-season-dpw-dccah-dpr-aniekan-udofia,2,2,1,1,11,0,0
Mayoral Ribbon Cutting Ceremony for the Douglass Community Center Playground - Douglass Community Center | dpr,/event/mayoral-ribbon-cutting-ceremony-douglass-community-center-playground-douglass-community-center,2,2,1,0,10,0,0
Mayoral Ribbon Cutting Ceremony for the Harry Thomas Sr. Recreation Center Playground | dpr,/event/mayoral-ribbon-cutting-ceremony-harry-thomas-sr-recreation-center-playground,2,2,1,0,10,0,0
Mayoral Ribbon Cutting Ceremony for the Turkey Thicket Recreation Center Playground - Turkey Thicket Recreation Center | dpr,/event/mayoral-ribbon-cutting-ceremony-turkey-thicket-recreation-center-playground-turkey-thicket,2,2,1,0,9,0,0
Mayoral Ribbon-Cutting Ceremony for the Hillcrest Recreation Center Playground | dpr,/event/mayoral-ribbon-cutting-ceremony-hillcrest-recreation-center-playground,2,2,1,1.5,12,0,0
Mayoral Ribbon-Cutting Ceremony for the Renovated Stead Field - Stead Recreation Center Field | dpr,/event/mayoral-ribbon-cutting-ceremony-renovated-stead-field-stead-recreation-center-field,2,1,2,12,3,0,0
Medicinal & Edible Herbs - Raymond Recreation Center | dpr,/event/medicinal-edible-herbs-raymond-recreation-center,2,2,1,0,9,0,0
Medstar Information Session - Brentwood Recreation Center | dpr,/event/medstar-information-session-brentwood-recreation-center,2,2,1,0,9,0,0
Memberships and Passes | dpr,/am/service/memberships-and-passes,2,2,1,2.5,8,0,0
Midsummer Seed Swap and Container Gardening Workshop - Turkey Thicket Recreation Center Garden | dpr,/event/midsummer-seed-swap-and-container-gardening-workshop-turkey-thicket-recreation-center-garden,2,2,1,0.5,9,0,0
Mitchell Park Recreation Center to Temporarily Close | dpr,/release/mitchell-park-recreation-center-temporarily-close,2,2,1,6.5,6,0,0
Modified District Government Services for Christmas Day 2022 | dpr,/release/2022-modified-district-government-services-christmas-day,2,2,1,3,9,0,0
Modified Holiday Schedule for Select District Services | dpr,/release/dc/modified-holiday-schedule-select-district-services-3,2,2,1,3,3,0,0
Modified Holiday Schedule for Select District Services | dpr,/release/modified-holiday-schedule-select-district-services-dec-jan,2,2,1,3.5,7,0,0
Modified District Government Services for Martin Luther King Jr. Day | dpr,/release/modified-district-government-services-martin-luther-king-jr-day,2,1,2,0,4,0,0
Modified District Government Services for Memorial Day | dpr,/release/modified-dc-government-services-memorial-day-2025,2,2,1,16,5,0,0
Mother's Day Dinner and Talent Show - Turkey Thicket Recreation Center | dpr,/event/mothers-day-dinner-and-talent-show-turkey-thicket-recreation-center,2,2,1,0,10,0,0
Move into March with DPR | dpr,/release/move-march-dpr,2,1,2,768,5,0,0
Movie Night - Deanwood Recreation Center | dpr,/event/movie-night-deanwood-recreation-center,2,2,1,0,9,0,0
Movie Night Out in the Community - Roving Leaders | dpr,/event/movie-night-out-community-roving-leaders-7,2,2,1,0,10,0,0
Movie Night Out in the Community: Roving Leaders | dpr,/am/node/1054022,2,1,2,16,5,0,0
Movie Night Out in the Community: Roving Leaders | dpr,/fr/node/1054012,2,1,2,7,6,0,0
"NRPA and DC Department of Parks and Recreation to Host U.S. Secretary of Agriculture, Sonny Perdue, at Turkey Thicket Recreation Center | dpr",/release/nrpa-and-dc-department-parks-and-recreation-host-us-secretary-agriculture-sonny-perdue,2,2,1,1.5,9,0,0
National Kids to Parks Day @ Stead Rec Ctr | dpr,/event/national-kids-parks-day-stead-rec-ctr,2,2,1,0.5,10,0,0
National Symphony Orchestra Presents NSO In Your Neighborhood - Sherwood Recreation Center | dpr,/ar/node/748922,2,2,1,6,5,0,0
National Symphony Orchestra Presents NSO In Your Neighborhood - Sherwood Recreation Center | dpr,/event/national-symphony-orchestra-presents-nso-your-neighborhood-sherwood-recreation-center,2,2,1,0,10,0,0
